Ticker,Date,RS_Rating,Close,Prev20High,RVOL,OBV_Up,MFI,VolSurge,Tight,BaseWeeks,StrictConfirm,HighQuality,R1,R3,R5,R10
JYOTICNC.NS,2025-11-24,89.9,1039.4000244140625,1003.9500122070312,4.04,True,87.07449665044616,True,True,1,True,True,-0.048104674644577905,-0.004815165186589088,-5.339618885547637,-12.295559536875068
KAJARIACER.NS,2025-07-21,115.2,1240.89599609375,1222.7742754877959,0.72,True,83.61563601067394,False,False,2,True,False,-0.9177190907999844,-5.9053438028138565,-6.447997229824242,-5.051468606314346
KAJARIACER.NS,2025-08-08,115.2,1295.756591796875,1261.5925458507197,2.83,True,37.86494372464351,True,False,5,True,True,0.04585091171434019,-2.5754797199919577,-1.971730515340886,-3.4314136494593694
KAJARIACER.NS,2025-10-13,115.2,1253.375,1237.5786615234833,5.74,True,70.33091391750958,True,False,6,True,True,-2.1559854798294587,-0.8164089770120619,-3.2022815741248656,-2.9181171773710934
KAJARIACER.NS,2026-02-18,115.2,1000.5999755859375,997.0,6.26,True,73.97146604976257,True,True,2,True,True,-0.20487585878345982,-0.5496702112929075,-4.8021176259605,-6.031378878517102
KAJARIACER.NS,2026-04-08,115.2,1058.949951171875,1007.5499877929688,1.29,True,75.334843635691,True,False,1,True,True,3.3476627675327775,6.043722834037157,10.50569008260367,12.55489677251127
KAJARIACER.NS,2026-04-09,115.2,1094.4000244140625,1074.0,1.27,True,76.74049979338952,True,False,0,True,True,2.4031365287928708,6.003284878127668,7.670865250283732,10.667945668450397
KAJARIACER.NS,2026-04-10,115.2,1120.699951171875,1117.199951171875,0.72,True,74.75915506176457,False,False,0,True,False,0.2007673862791881,4.416882498142316,5.933791638918451,10.310525016736062
KAJARIACER.NS,2026-04-15,115.2,1160.0999755859375,1128.949951171875,1.25,True,74.62468187063897,False,False,0,True,False,0.8706125160321765,2.3360034614473557,3.6720952057964995,5.865877963987942
KAJARIACER.NS,2026-04-27,115.2,1236.25,1220.75,0.83,True,92.9213105838316,False,True,1,True,True,-1.9615773508594558,-3.931241705637012,-10.657229524772493,-11.385237613751265
KALYANKJIL.NS,2025-07-23,91.1,610.0149536132812,607.7216655594622,1.86,True,66.52670784774935,False,False,3,True,True,0.19613817020087687,-2.4436176551368094,-0.841774238492532,-3.53056710775993
KALYANKJIL.NS,2025-09-17,91.1,522.7999877929688,520.7262409213439,6.26,True,67.83177946529321,True,True,5,True,True,-1.4919640350216645,-3.356921997465434,-8.3588337241428,-10.998470034924768
KALYANKJIL.NS,2025-11-04,91.1,522.5999755859375,520.0,2.25,True,90.82785811771014,False,True,4,True,True,-1.86567172894877,-2.334478044277466,-2.6502059381860787,-4.401065931286041
KALYANKJIL.NS,2026-01-05,91.1,504.20001220703125,497.70001220703125,1.9,True,57.4908056972236,True,True,4,True,True,-0.8032562896654327,1.5073334791624093,-0.5553388026093842,-8.994447640928316
KALYANKJIL.NS,2026-01-07,91.1,520.75,507.29998779296875,9.67,True,83.95526624918338,True,False,5,True,True,-1.7186773321231419,-3.7157956991868746,-7.748440922422583,-23.85021837869059
KALYANKJIL.NS,2026-04-06,91.1,420.3500061035156,404.79998779296875,2.75,True,72.55488821377918,True,True,2,True,True,-1.427381922892712,6.125847419081221,5.067202922253178,-1.2489591825311286
KALYANKJIL.NS,2026-04-08,91.1,445.54998779296875,437.3999938964844,1.52,True,86.07739401632696,True,False,0,True,True,0.12344704872990775,-0.8753212890439066,-1.1783189639406944,-7.339239722894497
KANSAINER.NS,2025-09-18,107.7,253.25,251.75,1.32,True,78.73676504767491,True,True,11,True,True,-0.5528110153936283,-2.779859145560837,-3.162880358079345,-0.3514311508977075
KANSAINER.NS,2025-12-24,107.7,242.22000122070312,237.75,8.95,True,56.155423520626115,True,True,4,True,True,-1.9816708065260924,-3.4514080456692797,-1.032119555528399,-3.15003089933118
KANSAINER.NS,2026-04-15,107.7,196.3000030517578,193.6300048828125,2.09,True,79.07333360976476,False,True,1,True,True,1.9663782732258994,3.9582293182197414,3.9429394366001125,0.7233816336573939
KANSAINER.NS,2026-04-16,107.7,200.16000366210938,197.0,0.82,True,84.44331879500969,False,True,1,True,True,1.4638252508864857,3.037570803265144,0.284768212930242,-1.4838135323562374
KANSAINER.NS,2026-04-17,107.7,203.08999633789062,202.0399932861328,0.51,True,83.92111423210434,False,True,1,True,True,0.4825501029098511,0.4677714143347611,-2.9248129147255386,-3.1513092776053853
KANSAINER.NS,2026-05-07,107.7,211.5500030517578,208.58999633789062,25.67,True,87.79771147736177,True,True,3,True,True,4.159774485848056,1.0777588023664686,4.925548578884187,3.0347426501216246
KARURVYSYA.NS,2025-10-08,118.2,225.11000061035156,220.2899932861328,4.68,True,73.86520229361479,True,False,5,True,True,-1.2216249800292234,0.3731492761819055,-1.1505469907459709,9.355425126157325
KARURVYSYA.NS,2025-10-20,118.2,241.30999755859375,232.1999969482422,4.31,True,76.38145409051484,True,False,2,True,True,1.4628481268952553,0.7210664749775164,3.1743416102142152,3.999009263149267
KARURVYSYA.NS,2025-10-21,118.2,244.83999633789062,243.89999389648438,0.15,True,79.91452751151829,False,False,1,True,False,0.5432126494640199,2.005392801645578,1.5642876524835092,0.7637683401186868
KARURVYSYA.NS,2025-10-27,118.2,249.75,247.97000122070312,0.69,True,79.81829707643851,False,False,1,True,False,-0.31231182354228837,-1.9019019019019034,0.8208220427458723,-1.5775785551176202
KARURVYSYA.NS,2025-12-26,118.2,262.80999755859375,256.6000061035156,12.23,True,77.98806109497951,True,False,9,True,True,-3.1201236727739,0.3881089087733214,3.6870752754547986,0.31962115052466267
KARURVYSYA.NS,2026-01-05,118.2,277.3999938964844,275.8999938964844,0.94,True,85.64896537283673,False,False,2,True,False,-0.8831945722274859,-1.0093683686285937,-4.974761390268235,-3.857239338457219
KARURVYSYA.NS,2026-01-27,118.2,292.54998779296875,280.45001220703125,14.81,True,85.30501457581991,True,False,4,True,True,0.427277406309301,3.0251261229853776,4.136047379389574,11.263036602944343
KARURVYSYA.NS,2026-01-29,118.2,302.45001220703125,298.95001220703125,0.5,True,88.0421511887242,True,False,0,True,True,-0.3471708606935464,0.7273868740819145,3.8684017911179147,5.422381628226991
KARURVYSYA.NS,2026-02-09,118.2,326.54998779296875,323.0,0.84,True,90.93055582012062,False,True,0,True,True,-0.3215396821985017,-2.357979475514449,-3.1235590478477904,-0.30623182893333434
KARURVYSYA.NS,2026-02-24,118.2,336.04998779296875,329.0,3.49,True,67.5125166186315,True,True,3,True,True,0.23806526993233046,-2.931104283213304,-7.75181929452039,-9.254568283185705
KARURVYSYA.NS,2026-05-07,118.2,313.54998779296875,309.04998779296875,2.62,True,75.54844327810977,True,True,2,True,True,-2.8384609290308394,-9.45622549858357,-7.510760232757008,-8.116722270854392
KAYNES.NS,2025-08-01,77.4,6371.5,6284.0,1.88,True,75.33843367195765,True,False,0,True,False,-1.1692694028093809,-5.336263046378409,-8.726359569959975,-1.4517774464411826
KAYNES.NS,2025-09-01,77.4,6600.0,6515.0,4.92,True,71.10721306008699,True,True,3,True,False,-0.4090909090909145,2.5454545454545396,6.6893939393939394,8.030303030303031
KAYNES.NS,2025-09-03,77.4,6744.0,6730.0,1.06,True,79.36446818867499,False,False,2,True,False,0.3558718861210064,4.411328588374852,5.2416963226571855,7.614175563463821
KAYNES.NS,2025-09-08,77.4,7041.5,6930.0,1.09,True,80.32231551554035,False,False,0,True,False,0.8378896541930025,1.1219200454448686,1.2568344812895038,0.5964638216289231
KAYNES.NS,2025-09-17,77.4,7257.5,7239.5,1.34,True,94.64184784561918,False,True,2,True,False,-0.4133654839820866,-2.3975198070961046,2.707543920082678,-1.3847743713399918
KAYNES.NS,2025-09-24,77.4,7454.0,7344.5,1.94,True,79.62985394933568,True,True,3,True,False,0.6573651730614527,-5.413200965924336,-3.984437885698955,-4.7155889455326
KAYNES.NS,2026-02-09,77.4,3943.699951171875,3805.0,1.11,True,47.925857340737885,True,True,0,True,False,0.352464605737679,3.6235045326384885,0.5806766936609975,-3.656463548374811
KAYNES.NS,2026-02-11,77.4,4154.7001953125,4047.800048828125,0.95,True,62.37849295912507,True,True,0,True,False,-1.6391097902342833,-4.52740483822327,-2.339523689872136,-5.928232637498986
KAYNES.NS,2026-04-08,77.4,3911.39990234375,3899.0,0.93,True,69.27102243502276,False,False,1,True,False,-1.5314185161138139,-0.8385694510000374,7.434685796113549,12.177233339995386
KAYNES.NS,2026-04-15,77.4,4016.800048828125,3975.0,1.14,True,63.215217465198045,False,False,1,True,False,4.6156180101238675,5.1234825315281896,11.006269870082397,2.3824922826266803
KAYNES.NS,2026-04-16,77.4,4202.2001953125,4069.0,1.62,True,70.72310739696024,True,False,1,True,False,0.29031713065119646,1.0732380010192832,4.414354180624769,-3.75518265752246
KAYNES.NS,2026-04-22,77.4,4458.89990234375,4291.0,1.28,True,75.32755674574375,False,False,1,True,False,-1.596799851771169,-5.938680178676181,-7.768730178528349,-3.4403082756604975
KAYNES.NS,2026-05-08,77.4,4507.5,4476.2001953125,2.37,True,68.07990313479931,False,True,1,True,False,-3.1769316763727073,-7.301166891985577,-27.412093126039938,-26.31392340890183
KEC.NS,2025-12-22,83.6,745.0,724.0,5.16,True,82.97176340468877,True,True,4,True,True,-0.24831887059564295,-1.738256672084737,-1.644295302013421,-2.3087264707424504
KEI.NS,2025-09-04,135.9,4120.92041015625,4074.176134751126,2.62,True,69.10037270929912,True,False,7,True,True,-2.1353386309495237,-2.389833932588392,-1.0131291067337567,0.5720145811820343
KEI.NS,2025-09-16,135.9,4174.75732421875,4141.995681462717,2.28,True,71.54530674731208,True,True,8,True,True,-0.8971914652131097,0.4856780246512704,0.25359352030076554,-2.808821339844436
KEI.NS,2025-10-08,135.9,4249.8681640625,4229.991813151042,0.86,True,35.47310897380528,False,True,7,False,True,-0.09636098546255134,1.3325781015725457,3.894330361810394,-4.082353197996724
KEI.NS,2025-10-13,135.9,4306.5009765625,4299.309347211971,0.77,True,40.815579710556996,False,True,5,False,True,1.1643007925200344,-3.223857372245853,-3.8523924925456754,-5.747283868842001
KEI.NS,2025-10-14,135.9,4356.6416015625,4319.885031489247,1.76,True,52.01124461206744,False,False,5,False,True,1.348067482276627,-5.289102642987842,-4.997936654277623,-6.272638242482243
KEI.NS,2025-10-15,135.9,4415.3720703125,4371.7238420555595,1.81,True,60.105257175449296,False,False,5,True,True,-5.610094438795921,-6.223131588614972,-7.677688986519704,-7.048815826985844
KEI.NS,2025-12-19,135.9,4279.3330078125,4201.025735469493,1.68,True,62.73620324895111,True,False,8,True,True,3.6691269379971025,2.903558322305355,2.53711915257675,5.706752361972289
KEI.NS,2025-12-22,135.9,4436.34716796875,4291.318816155381,2.31,True,68.54672045015595,True,False,8,True,True,-0.7227119633522738,-1.6705704463934823,-2.006033917922556,1.9047311917191445
KEI.NS,2026-01-01,135.9,4509.1611328125,4475.4010232665605,0.88,True,75.63605027461995,False,False,2,True,False,0.33447532269916813,0.259172894764359,-2.438806760802281,-2.877388718842999
KEI.NS,2026-02-09,135.9,4599.10009765625,4560.0,0.51,True,48.10050416393135,False,False,0,False,False,-0.1848187649651667,-0.16960476621774578,-2.5113608651148978,3.6224499166946034
KEI.NS,2026-02-20,135.9,4756.0,4647.0,2.3,True,76.82446227481984,False,True,2,True,True,0.2039570082527309,3.952901597981495,6.820855810423665,0.7043734230445686
KEI.NS,2026-02-25,135.9,4944.0,4849.89990234375,1.22,True,83.66246991427049,False,True,2,True,True,1.3167495480633118,5.299352750809061,-0.4753236245954695,-12.41909385113269
KEI.NS,2026-02-26,135.9,5009.10009765625,4974.5,1.03,True,84.43615346182087,False,True,2,True,True,1.4234054679973518,-0.600908288303792,-1.7588009011333616,-16.991077859563607
KEI.NS,2026-02-27,135.9,5080.39990234375,5061.0,1.06,True,85.35644762360974,False,True,0,True,True,2.4722482495582065,-3.1473881075775756,-5.725925280203803,-17.841113293573585
KEI.NS,2026-03-02,135.9,5206.0,5110.0,4.28,True,89.77488899884608,True,True,1,True,True,-4.360353438340381,-5.474452554744524,-12.850557049558198,-19.006915097963883
KEI.NS,2026-04-15,135.9,4598.5,4580.5,0.61,True,55.219421184607484,False,True,0,False,True,1.0633881122920519,6.134611235321308,6.767428407361087,7.321957058008044
KEI.NS,2026-04-16,135.9,4647.39990234375,4640.0,0.79,True,60.540484919082566,False,True,1,True,True,4.129188500584435,3.8365601565475416,4.133496184810159,4.52080952943803
KEI.NS,2026-04-17,135.9,4839.2998046875,4694.0,1.4,True,61.71512966515411,False,False,1,True,False,0.8534353033623931,1.4547639837649173,-0.4794021442684371,0.376091501809217
KEI.NS,2026-04-20,135.9,4880.60009765625,4866.2001953125,1.03,True,60.19811575582082,False,False,0,True,False,-1.1248596739182548,-0.8421115607481711,0.16596519883158578,3.640939709782498
KEI.NS,2026-05-04,135.9,5058.2998046875,5050.0,2.0,True,73.50511095183981,True,True,2,True,True,-0.7927487678338063,1.026044177470542,1.2197813038943073,0.5891365502126655
KEI.NS,2026-05-06,135.9,5148.60009765625,5136.0,0.81,False,53.66384410840909,False,True,2,False,True,-0.745831908002148,-0.5554926992537124,-4.449755143355205,-0.5593810438270452
KEI.NS,2026-05-27,135.9,5446.2001953125,5345.0,0.96,True,77.1716888207655,False,True,3,True,True,0.0,-4.997983650082871,-4.116635218541309,-5.135694342511233
KFINTECH.NS,2025-09-18,93.8,1144.800048828125,1139.699951171875,2.78,True,63.477696159221864,True,True,4,True,True,0.445490510867641,-5.625438650180492,-7.1366238432484135,-6.769741150809083
KFINTECH.NS,2025-09-19,93.8,1149.9000244140625,1148.0,1.68,True,65.03797518782656,False,True,2,True,True,-4.869988591272101,-7.75720248268017,-6.87885676202532,-7.600662888810494
KFINTECH.NS,2025-10-27,93.8,1168.9000244140625,1160.0,2.31,True,69.58735174318217,False,True,2,True,True,0.5047501318190095,-4.867826437302448,-5.654887005334064,-6.399182758646981
KFINTECH.NS,2026-04-16,93.8,955.9000244140625,950.0,1.18,True,55.60453011896009,True,True,5,True,True,2.1027278033869834,4.29438087085845,2.719949716073833,-6.297731004236773
KFINTECH.NS,2026-04-17,93.8,976.0,965.5,1.54,True,59.27404645250544,True,True,5,True,True,-0.09221561619492391,1.434426229508201,-2.044058627769596,-8.22745776567303
KFINTECH.NS,2026-04-21,93.8,996.9500122070312,989.5,0.64,True,67.53529519541425,False,False,0,True,False,-0.6971274509185665,-4.102515062266631,-4.257988032224014,-10.085760224865526
KIMS.NS,2025-07-18,119.8,761.25,747.5,2.16,True,87.63668129985602,False,False,2,True,False,-1.8587881003694573,0.3415403068554923,0.09195562653940836,-0.6305402683702832
KIMS.NS,2025-07-24,119.8,789.3499755859375,772.0999755859375,1.88,True,86.9435452352321,False,False,2,True,False,-3.4712059576067156,-5.0041174664861465,-4.833086027599787,-5.865584243364308
KIMS.NS,2026-02-09,119.8,646.6500244140625,631.0,6.39,True,49.34043706976728,True,True,4,True,True,0.49485054528135564,7.9099917185117,5.837779103805918,10.94873349105978
KIMS.NS,2026-02-11,119.8,683.75,675.7999877929688,1.04,True,67.24204536477421,False,False,0,True,False,2.0548428216407677,0.09506755598720495,2.442414948011873,6.2669068498628855
KIMS.NS,2026-02-12,119.8,697.7999877929688,689.0,1.71,True,74.37088722333245,True,False,0,True,True,-1.519056430405441,1.7411901155933052,0.4155953661212797,6.520493091997515
KIMS.NS,2026-02-23,119.8,717.4500122070312,716.2000122070312,2.85,True,77.55770051643442,True,True,1,True,True,2.564633502800273,3.6030350750733575,0.09756947454468978,-4.03512603170425
KIMS.NS,2026-02-24,119.8,735.8499755859375,722.5,1.87,True,80.48110083468103,False,True,2,True,True,-1.257049712155589,1.2502565077488148,-4.015762556686764,-8.147034471821302
KIMS.NS,2026-02-26,119.8,743.2999877929688,740.0,1.85,True,85.39362657592079,True,True,2,True,True,0.23543657052869094,-4.977801776892477,-3.0539502999903045,-14.583608927637826
KIMS.NS,2026-05-06,119.8,700.2999877929688,691.9000244140625,3.54,True,56.02753361081952,True,True,4,True,True,0.9353117102873787,11.07382395327059,10.823931045873113,7.9251750631770035
KIMS.NS,2026-05-08,119.8,717.5999755859375,714.4500122070312,0.92,True,54.063041218539645,False,True,4,False,True,8.39604264908238,8.152174190395334,6.138524293030678,6.479933330827059
KIMS.NS,2026-05-11,119.8,777.8499755859375,721.2000122070312,7.31,True,73.23491504110669,True,False,4,True,True,-3.5675259845700413,-0.5849441326447713,-7.842129191307102,-2.7061757991458713
KIRLOSBROS.NS,2026-04-13,116.4,1757.199951171875,1648.800048828125,5.55,True,68.10134839145626,True,False,0,True,True,1.2463023573075604,0.4040574694709642,-0.10243152787547949,-3.312084725079889
KIRLOSENG.NS,2025-08-19,167.9,959.6102905273438,950.5262895633111,3.02,True,86.28206354660327,False,False,5,True,True,-0.010399271605754379,-1.2899167454032523,-3.921778396292386,-7.052951373705618
KIRLOSENG.NS,2025-10-28,167.9,1003.9322509765625,948.3301262978224,24.22,True,92.9670375866138,True,False,4,True,True,1.2329690391044146,-0.5767117169752312,0.9446131806168045,5.264990096924782
KIRLOSENG.NS,2025-10-29,167.9,1016.3104248046875,1013.1160919350087,0.84,True,93.73680565523597,True,False,0,True,True,-0.14733446117793925,0.08348932781543361,-2.90246426239984,6.561245025142282
KIRLOSENG.NS,2025-11-12,167.9,1056.7891845703125,1038.0221618357361,44.73,True,95.2855519349175,True,True,2,True,True,2.479572823460474,4.841070750565679,11.198217625825935,8.42582552799589
KIRLOSENG.NS,2025-11-17,167.9,1107.9490966796875,1098.066477324026,0.23,True,95.88094052848294,False,False,0,True,False,2.8561138056077517,6.44652308937137,1.810976454221147,0.7388017102528011
KIRLOSENG.NS,2025-11-18,167.9,1139.5933837890625,1120.427124793803,0.25,True,95.21139312751728,False,False,0,True,False,3.1184239941325353,1.8920794052926126,1.3927836488245138,-2.4526998894226826
KIRLOSENG.NS,2025-11-19,167.9,1175.1307373046875,1145.982158871692,0.39,True,95.35968148721462,False,False,0,True,False,0.36102823083909996,-4.0095065054160495,-2.4931983236988198,-7.815152299273553
KIRLOSENG.NS,2025-12-16,167.9,1224.9429931640625,1192.8495617733652,23.76,True,74.39524751992886,True,True,4,True,True,4.425080368356582,1.4424399732409388,5.802306847626149,-0.6763807268215349
KIRLOSENG.NS,2025-12-17,167.9,1279.147705078125,1261.4786337279556,4.49,True,83.07419958658933,True,True,0,True,True,0.31215471880403634,2.380201202850185,-1.3891123564217178,-3.972218898043267
KIRLOSENG.NS,2025-12-22,167.9,1309.593994140625,1301.0091858199248,0.78,True,85.17628458903239,True,True,0,True,True,-1.0366609701502383,-3.2090769424937715,-6.677330779066826,-4.9698952125586064
KIRLOSENG.NS,2026-02-10,167.9,1262.4769287109375,1246.8046063791144,1.22,True,68.15077998787734,False,True,1,True,True,4.736308319371951,9.108883970748604,12.904252291893869,10.322812017662365
KIRLOSENG.NS,2026-02-11,167.9,1322.271728515625,1270.5627884453713,3.64,True,80.20472537785558,True,False,1,True,True,0.9361293568622697,6.598215480910818,6.975687889180726,6.475847138814905
KIRLOSENG.NS,2026-02-12,167.9,1334.64990234375,1326.5642191554134,17.42,True,92.66240747030889,True,False,0,True,True,3.2086755399849842,6.7988042568806195,6.379961241884091,4.619199864781964
KIRLOSENG.NS,2026-03-06,167.9,1510.5,1474.5999755859375,3.55,True,77.45949566184724,True,True,0,True,True,-3.6875174559334645,-3.9788133456429953,-3.91922880978981,-8.857997274288321
KIRLOSENG.NS,2026-04-15,167.9,1597.0,1509.0,3.77,True,67.02103951277869,True,True,1,True,True,1.2523481527864755,2.686288316472285,2.6988087405095396,6.393235791229657
KIRLOSENG.NS,2026-04-16,167.9,1617.0,1613.199951171875,1.32,True,74.16208891586248,True,False,0,True,True,0.08658159641696805,2.8633301687152057,-0.4143445375309196,5.021642001971238
KIRLOSENG.NS,2026-04-28,167.9,1724.4000244140625,1696.699951171875,1.13,True,79.2985047880489,False,True,1,True,True,-1.467179799926166,-1.519373281793479,0.7364852117878185,-9.469963263519032
KIRLOSENG.NS,2026-05-27,167.9,1830.0,1775.0,1.89,True,70.11593388012578,False,True,1,True,True,0.0,4.836065573770498,3.2513661202185684,-0.6666639984631129
KIRLOSENG.NS,2026-05-29,167.9,1928.0,1836.0,3.14,True,78.48987097487161,True,True,1,True,True,-0.4927385892116165,-1.9968879668049833,-0.7624456002009894,-1.945020746887971
KIRLPNU.NS,2026-01-16,182.1,1107.2039794921875,1081.881559664546,1.08,True,59.001275063457356,False,True,7,False,True,0.4141798182292211,-2.26004565492659,-3.8357635403350465,4.208444893533403
KIRLPNU.NS,2026-01-29,182.1,1141.0999755859375,1130.9312649502372,0.4,True,72.24615817524875,False,False,4,True,True,-0.008761334508500251,2.8130730236370916,0.7887126625674146,1.393394510055801
KIRLPNU.NS,2026-02-03,182.1,1173.199951171875,1163.5999755859375,0.64,True,74.54555794510595,False,False,2,True,False,-2.5400552333850857,-2.182064153716201,1.0143219322653385,-4.3129882110372275
KIRLPNU.NS,2026-04-08,182.1,1169.5999755859375,1167.199951171875,1.01,True,52.9254625749714,False,False,2,False,False,0.43604443334419596,5.873809394341922,6.891242926502206,13.551641869742337
KIRLPNU.NS,2026-04-10,182.1,1204.0999755859375,1199.9000244140625,0.8,True,48.69649318790966,False,False,0,False,False,2.8403017968292144,3.8285837156922353,13.26302437341007,20.28071407636689
KIRLPNU.NS,2026-04-13,182.1,1238.300048828125,1207.0999755859375,3.57,True,60.94633982000469,True,False,0,True,True,1.6231910517131354,2.0269704107410025,9.99757101479335,23.168851734703555
KIRLPNU.NS,2026-04-15,182.1,1258.4000244140625,1250.0,1.8,True,65.3335939295148,True,False,0,True,True,-0.6516269137872621,8.375716971488378,7.668467746965635,20.247927671207155
KIRLPNU.NS,2026-04-20,182.1,1363.800048828125,1285.0,3.66,True,80.89157073114936,True,False,1,True,True,-0.12465707444785368,-2.6176911544227854,6.195922934055353,11.768587348116988
KIRLPNU.NS,2026-04-27,182.1,1448.300048828125,1374.300048828125,14.62,True,94.88519394905704,True,True,1,True,True,5.3096664883752975,3.7975556269919775,5.247531411843465,3.2658927820989003
KIRLPNU.NS,2026-04-28,182.1,1525.199951171875,1510.0,2.68,True,96.29042988618113,True,False,0,True,True,-0.7867820865572361,2.4783667740797988,1.4555516622676512,-4.248618465272303
KIRLPNU.NS,2026-05-20,182.1,1618.199951171875,1613.800048828125,1.07,True,69.91829247719775,False,True,3,True,True,-0.3954951512089244,2.570763744376814,1.582010779181564,-2.39154321713142
KITEX.NS,2025-10-24,94.0,222.11000061035156,219.9499969482422,3.05,True,84.82724432577425,True,False,0,True,True,-6.046557065267233,-4.781412402865282,-5.645848116551844,-10.526317958923482
KITEX.NS,2026-01-28,94.0,188.22000122070312,185.27000427246094,1.52,True,76.36309649717703,True,True,0,True,True,-6.678358964348008,-13.00605438783007,14.047392556545146,1.3494810698436055
KITEX.NS,2026-02-03,94.0,196.47999572753906,190.0,0.2,True,75.87983968303924,False,False,0,True,False,9.252854402430222,6.3008983876302604,2.4989840028895927,-0.21884806857259687
KITEX.NS,2026-02-04,94.0,214.66000366210938,196.47999572753906,9.22,True,87.9113813163206,True,False,0,True,True,-3.5824104678162993,0.6615103627690688,-11.133890220599184,-8.553060792476064
KNRCON.NS,2025-12-24,102.8,171.02000427246094,167.3300018310547,6.76,True,81.32265344320876,True,True,0,True,True,4.625183139814748,-2.835929120776315,-5.5432176058334175,-12.910771418224199
KNRCON.NS,2025-12-26,102.8,178.92999267578125,175.89999389648438,3.85,True,89.74735958356982,True,False,0,True,True,-6.605931117902275,-9.025872999250574,-10.003909142789114,-18.789468782970598
KNRCON.NS,2026-04-28,102.8,130.6199951171875,127.30000305175781,2.31,True,70.61027901013594,False,True,2,True,True,-0.4134078290604415,-4.203030216655657,-4.034601776196944,-0.06124776760473294
KNRCON.NS,2026-05-07,102.8,134.9499969482422,133.0,1.51,True,64.55442931931977,False,True,1,True,True,-2.2304517042637473,-3.2678797790568037,-3.645793464398739,-1.652460746919715
KOTAKBANK.NS,2025-09-17,102.7,410.05999755859375,407.79998779296875,1.13,True,71.22855349569153,False,True,7,True,True,0.2097292772425874,-1.3949181228987806,-0.926690683215392,0.6340550453581173
KOTAKBANK.NS,2025-10-03,102.7,420.1000061035156,414.3999938964844,1.02,True,58.30539681969172,False,True,9,False,True,2.1661523378491365,0.8236113793879785,2.361338435142013,5.013091466940955
KOTAKBANK.NS,2025-10-06,102.7,429.20001220703125,421.6000061035156,1.08,True,64.38373785005017,False,False,9,True,True,-0.8900296401613605,-0.06523736517551892,0.28425004333751946,3.159365604130704
KOTAKBANK.NS,2025-10-16,102.7,441.0799865722656,433.17999267578125,3.03,True,75.50790948410399,True,True,5,True,True,0.018141174453556452,-0.38088163755441995,-0.8343141352613492,-4.679419778543448
KOTAKBANK.NS,2025-12-11,102.7,436.0400085449219,433.20001220703125,1.94,True,57.47899456157118,True,True,9,True,True,-0.1651227425450652,0.10090873148878021,-0.7155295514278626,-0.7338804110452624
KOTAKBANK.NS,2026-01-01,102.7,443.55999755859375,441.0799865722656,0.57,False,44.862640011849116,False,True,12,False,True,-1.023538770382948,-3.2194063616862834,-3.8236070764784746,-5.086120859132159
KOTAKBANK.NS,2026-04-15,102.7,382.3999938964844,381.1499938964844,0.8,True,57.4031936541272,False,True,4,False,True,-0.8498954110547907,-0.836815308715555,-1.451356663585912,-0.10460091602215726
KPIGREEN.NS,2025-10-20,101.0,496.0942687988281,488.70180242997833,2.17,True,75.44883085823156,True,False,1,True,True,1.7116431411212218,4.248894424753624,5.245669957161092,7.138544454032014
KPIGREEN.NS,2025-10-21,101.0,504.58563232421875,497.4928369419273,0.66,True,78.49362397094328,False,False,0,True,False,0.6929308365864806,3.3854670985617563,5.26628887337095,1.1185863632740212
KPIGREEN.NS,2025-10-24,101.0,517.1727905273438,513.4765564579689,0.99,True,80.4959509217673,True,False,0,True,True,0.8692302544953012,2.7042758367726405,3.399643517995643,-6.45161499707495
KPIGREEN.NS,2025-10-27,101.0,521.668212890625,519.4704360305716,0.96,True,86.50292248336896,True,False,0,True,True,0.08617046518712979,2.3362667561482198,3.178853615743149,-6.874765122594894
KPIGREEN.NS,2025-10-29,101.0,531.1585693359375,524.4154123389476,1.75,True,94.30598804952072,True,False,1,True,True,0.5077964934681933,1.3353286215849192,-3.940200186107401,-11.218744908073564
KPIGREEN.NS,2025-11-03,101.0,538.2512817382812,537.2522757002465,0.76,True,97.91973382560144,False,True,1,True,True,-1.2527797436109989,-6.607270973563139,-9.743875208944985,-13.799928084711722
KPIGREEN.NS,2025-12-30,101.0,473.9681091308594,452.6785071549097,56.46,True,88.10508414006455,True,True,2,True,True,6.010120284048925,2.309144937150487,0.2741422679704675,-5.514556157956996
KPIGREEN.NS,2025-12-31,101.0,502.45416259765625,484.7628152909151,5.44,True,95.41865872082441,True,True,0,True,True,-3.4712554066593793,-2.31748853800966,-3.1032436129840746,-13.875072899631192
KPIGREEN.NS,2026-04-15,101.0,434.5,431.29998779296875,1.25,True,70.90162353132067,False,False,1,True,False,1.4729560176028444,1.3924022538478242,4.510933510590487,3.8435010833213434
KPIGREEN.NS,2026-04-16,101.0,440.8999938964844,437.3999938964844,0.93,True,77.306593960109,False,False,1,True,False,1.6670460887421301,0.44227993513854535,4.1619429252756746,1.5990062164079166
KPIGREEN.NS,2026-04-17,101.0,448.25,442.79998779296875,1.74,True,79.02886620540225,False,False,0,True,False,-1.7177941343070269,1.3050766544373982,0.14500700423523138,-0.06692421482850097
KPIGREEN.NS,2026-05-06,101.0,482.3500061035156,474.79998779296875,23.33,True,85.61021607081658,True,True,3,True,True,1.22317690926248,-5.556135165632281,-9.754331442974962,-10.086035716985931
